68,68
209,141
261,52
318,57
489,171
590,101
707,117
757,50
971,214
1079,108
1188,109
1258,70
1317,59
1362,45
1408,46
1460,52
1647,187
1698,51
1744,46
1872,128
1951,79
2106,155
2165,59
2292,127
2480,188
2622,142
2731,109
2791,60
2841,50
2897,56
2952,55
3008,56
3180,172
3345,165
3395,50
3450,55
3503,53
3558,55
3623,65
3663,40
3715,52
3716,1
3917,201
4059,142
4120,61
4149,29
4152,3
4202,50
4207,5
4308,101
4478,170
4633,155
4680,47
4688,8
4735,47
4801,66
5005,204
5121,116
5204,83
5274,70
5341,67
5405,64
5432,27
5664,232
5865,201
5932,67
5994,62
6155,161
6308,153
6518,210
6553,35
6623,70
6735,112
6821,86
6979,158
7084,105
7152,68
7321,169
7352,31
7549,197
7601,52
7746,145
7789,43
7858,69
7933,75
8011,78
8045,34
8057,12
8184,127
8298,114
8353,55
8514,161
8558,44
8619,61
8758,139
8812,54
8860,48
9084,224
9290,206
9401,111
9513,112
9749,236
9828,79
9978,150
10142,164
10275,133
10415,140
10609,194
10727,118
10751,24
10892,141
10990,98
11065,75
11127,62
11211,84
11423,212
11503,80
11568,65
11657,89
11658,1
11720,62
11839,119
12020,181
12258,238
12408,150
12538,130
12585,47
12701,116
12703,2
12808,105
12887,79
12957,70
13031,74
13079,48
13132,53
13180,48
13271,91
13436,165
13480,44
13677,197
13865,188
13884,19
13954,70
14062,108
14127,65
14223,96
14386,163
14452,66
14523,71
14649,126
14737,88
14786,49
14860,74
14901,41
14956,55
15064,108
15142,78
15258,116
15567,309
15657,90
15818,161
15819,1
15822,3
15922,100
16013,91
16091,78
16147,56
16176,29
16301,125
16454,153
16558,104
16714,156
16756,42
16777,21
16911,134
17050,139
17155,105
17177,22
17209,32
17210,1
17271,61
17279,8
17324,45
17332,8
17388,56
17433,45
17503,70
17558,55
17667,109
17718,51
17874,156
18027,153
18165,138
18183,18
18272,89
18293,21
18469,176
18567,98
18642,75
18687,45
18703,16
18753,50
18924,171
18959,35
18976,17
19025,49
19041,16
19214,173
19265,51
19320,55
19455,135
19535,80
19631,96
19713,82
19822,109
19898,76
19906,8
19907,1
19952,45
20017,65
20160,143
20287,127
20478,191
20510,32
20548,38
20597,49
20735,138
20791,56
20822,31
21029,207
21172,143
21225,53
21313,88
21325,12
21434,109
21590,156
21640,50
21857,217
21953,96
22006,53
22108,102
22231,123
22257,26
22269,12
22317,48
22435,118
22511,76
22683,172
22721,38
22767,46
22823,56
22882,59
22939,57
22975,36
23044,69
23201,157
23250,49
23295,45
23360,65
23424,64
23545,121
23675,130
23750,75
23883,133
23933,50
24045,112
24087,42
24162,75
24214,52
24320,106
24384,64
24424,40
24453,29
24521,68
24696,175
24766,70
24888,122
24937,49
24965,28
25062,97
25103,41
25165,62
25212,47
25341,129
25373,32
25447,74
25467,20
25475,8
25586,111
25628,42
25658,30
25757,99
25819,62
25891,72
25953,62
25954,1
26132,178
26264,132
26437,173
26588,151
26633,45
26740,107
26881,141
27045,164
27046,1
27108,62
27318,210
27370,52
27447,77
27495,48
27556,61
27614,58
27637,23
27708,71
27850,142
27903,53
27953,50
27986,33
28004,18
28006,2
28187,181
28248,61
28263,15
28450,187
28570,120
28603,33
28639,36
28709,70
28799,90
28947,148
28998,51
29099,101
29155,56
29275,120
29439,164
29607,168
29738,131
29786,48
29834,48
29890,56
29922,32
30002,80
30101,99
30164,63
30252,88
30315,63
30368,53
30435,67
30460,25
30539,79
30637,98
30678,41
30865,187
31038,173
31114,76
31178,64
31234,56
31364,130
31404,40
31458,54
31526,68
31582,56
31629,47
31765,136
31807,42
31920,113
31931,11
32087,156
32145,58
32158,13
32240,82
32274,34
32338,64
32425,87
32544,119
32596,52
32797,201
32879,82
33111,232
33163,52
33261,98
33267,6
33301,34
33434,133
33460,26
33575,115
33667,92
33740,73
33759,19
33813,54
33891,78
34037,146
34081,44
34188,107
34384,196
34500,116
34556,56
34609,53
34616,7
34660,44
34710,50
34759,49
34803,44
34847,44
34897,50
34987,90
35146,159
35259,113
35313,54
35443,130
35585,142
35643,58
35776,133
35900,124
36054,154
36166,112
36286,120
36433,147
36517,84
36578,61
36625,47
36740,115
36862,122
37005,143
37063,58
37225,162
37320,95
37458,138
37474,16
37475,1
37540,65
37590,50
37639,49
37692,53
37754,62
37841,87
37914,73
37953,39
38078,125
38264,186
38380,116
38448,68
38513,65
38652,139
38738,86
38806,68
38903,97
38935,32
39072,137
39104,32
39287,183
39416,129
39474,58
39538,64
39626,88
39673,47
39716,43
39735,19
39736,1
39764,28
39857,93
39883,26
39913,30
40038,125
40083,45
40135,52
40299,164
40396,97
40498,102
40633,135
40661,28
40747,86
40871,124
40910,39
41063,153
41130,67
41186,56
41245,59
41301,56
41347,46
41388,41
41502,114
41559,57
41674,115
41719,45
41841,122
41890,49
41893,3
41924,31
41961,37
41998,37
42073,75
42168,95
42274,106
42323,49
42397,74
42398,1
42460,62
42549,89
42667,118
42785,118
42828,43
42859,31
42979,120
43106,127
43199,93
43260,61
43301,41
43419,118
43532,113
43634,102
43740,106
43801,61
43921,120
44000,79
44095,95
44175,80
44225,50
44375,150
44480,105
44573,93
44692,119
44776,84
44858,82
44908,50
44929,21
44968,39
45019,51
45062,43
45115,53
45116,1
45156,40
45366,210
45460,94
45535,75
45584,49
45635,51
45719,84
45761,42
45838,77
45839,1
46038,199
46144,106
46206,62
46408,202
46471,63
46604,133
46679,75
46727,48
46813,86
46948,135
47001,53
47015,14
47016,1
47052,36
47097,45
47137,40
47201,64
47237,36
47277,40
47302,25
47424,122
47544,120
47582,38
47631,49
47661,30
47698,37
47735,37
47767,32
47875,108
47910,35
47959,49
47969,10
48025,56
48084,59
48178,94
48210,32
48311,101
48341,30
48376,35
48452,76
48596,144
48633,37
48670,37
48700,30
48739,39
48779,40
48808,29
48929,121
49065,136
49125,60
49191,66
49266,75
49329,63
49375,46
49523,148
49527,4
49573,46
49610,37
49719,109
49830,111
49972,142
50051,79
50143,92
50234,91
50298,64
50357,59
50430,73
50517,87
50593,76
50660,67
50698,38
50726,28
50842,116
50965,123
51034,69
51088,54
51286,198
51426,140
51522,96
51545,23
51578,33
51618,40
51625,7
51686,61
51802,116
51928,126
51980,52
52026,46
52028,2
52134,106
52230,96
52310,80
52341,31
52405,64
52431,26
52432,1
52562,130
52628,66
52674,46
52813,139
52870,57
52918,48
53053,135
53106,53
53328,222
53411,83
53456,45
53479,23
53489,10
53582,93
53637,55
53696,59
53732,36
53972,240
54017,45
54126,109
54227,101
54329,102
54427,98
54691,264
54779,88
54780,1
54842,62
54879,37
54909,30
54946,37
54988,42
55097,109
55128,31
55175,47
55228,53
55290,62
55346,56
55380,34
55422,42
55496,74
55547,51
55608,61
55652,44
55735,83
55852,117
55864,12
55944,80
56003,59
56054,51
56144,90
56325,181
56488,163
56523,35
56562,39
56598,36
56623,25
56725,102
56768,43
56805,37
56857,52
56888,31
56925,37
57043,118
57096,53
57132,36
57185,53
57244,59
57361,117
57417,56
57522,105
57591,69
57714,123
57759,45
57781,22
57907,126
58045,138
58082,37
58180,98
58349,169
58533,184
58682,149
58721,39
58907,186
58986,79
59116,130
59204,88
59242,38
59336,94
59392,56
59483,91
59590,107
59632,42
59788,156
59815,27
59868,53
59898,30
59911,13
60000,89
60118,118
60230,112
60341,111
60397,56
60491,94
60600,109
60709,109
60746,37
60779,33
60925,146
60968,43
61028,60
61095,67
61132,37
61163,31
61298,135
61408,110
61521,113
61663,142
61707,44
61738,31
61807,69
61840,33
61943,103
62033,90
62138,105
62186,48
62246,60
62290,44
62308,18
62438,130
62464,26
62508,44
62556,48
62562,6
62619,57
62682,63
62826,144
62898,72
62999,101
63063,64
63160,97
63280,120
63311,31
63348,37
63491,143
63528,37
63706,178
63805,99
63833,28
63862,29
63894,32
64004,110
64042,38
64098,56
64172,74
64212,40
64248,36
64359,111
64521,162
64615,94
64639,24
64736,97
64767,31
64833,66
64847,14
65001,154
65141,140
65181,40
65268,87
65325,57
65365,40
65400,35
65576,176
65595,19
65672,77
65840,168
65882,42
65921,39
65972,51
66078,106
66191,113
66248,57
66272,24
66303,31
66430,127
66485,55
66678,193
66729,51
66835,106
66873,38
66910,37
67008,98
67082,74
67133,51
67233,100
67329,96
67427,98
67538,111
67667,129
67704,37
67818,114
67898,80
67928,30
67963,35
68010,47
68108,98
68194,86
68215,21
68216,1
68227,11
68228,1
68252,24
68314,62
68419,105
68430,11
68506,76
68534,28
68568,34
68597,29
68645,48
68672,27
68711,39
68761,50
68771,10
68778,7
68862,84
68990,128
69126,136
69140,14
69230,90
69264,34
69349,85
69396,47
69481,85
69527,46
69567,40
69608,41
69652,44
69705,53
69753,48
69796,43
69850,54
69923,73
70026,103
70195,169
70357,162
70391,34
70523,132
70722,199
70750,28
70831,81
70950,119
71049,99
71095,46
71138,43
71264,126
71309,45
71378,69
71468,90
71560,92
71622,62
71691,69
71692,1
71741,49
71778,37
71887,109
71961,74
72021,60
72091,70
72145,54
72236,91
72320,84
72391,71
72485,94
72564,79
72654,90
72771,117
72799,28
72927,128
72943,16
72957,14
72996,39
73084,88
73130,46
73176,46
73261,85
73299,38
73342,43
73382,40
73417,35
73509,92
73510,1
73636,126
73682,46
73722,40
73768,46
73883,115
73944,61
73987,43
74049,62
74098,49
74175,77
74226,51
74283,57
74342,59
74434,92
74449,15
74500,51
74594,94
74631,37
74690,59
74794,104
74822,28
74857,35
74946,89
75042,96
75072,30
75110,38
75146,36
75185,39
75279,94
75316,37
75355,39
75391,36
75420,29
75615,195
75773,158
75821,48
75862,41
75976,114
76073,97
76168,95
76209,41
76226,17
76376,150
76443,67
76472,29
76589,117
76722,133
76796,74
76933,137
76934,1
76981,47
77069,88
77071,2
77174,103
77219,45
77241,22
77275,34
77319,44
77441,122
77527,86
77566,39
77594,28
77708,114
77743,35
77775,32
77835,60
77912,77
77991,79
78150,159
78243,93
78301,58
78408,107
78583,175
78623,40
78658,35
78728,70
78775,47
78877,102
78917,40
78984,67
79070,86
79071,1
79113,42
79247,134
79391,144
79635,244
79679,44
79790,111
79850,60
79872,22
79900,28
79946,46
79963,17
80025,62
80081,56
80157,76
80319,162
80420,101
80514,94
80553,39
80578,25
80626,48
80715,89
80773,58
80836,63
80915,79
80934,19
81050,116
81141,91
81179,38
81213,34
81240,27
81269,29
81342,73
81428,86
81535,107
81573,38
81671,98
81758,87
81869,111
81941,72
81977,36
82010,33
82011,1
82070,59
82161,91
82212,51
82273,61
82414,141
82469,55
82546,77
82585,39
82622,37
82662,40
82703,41
82748,45
82832,84
82863,31
82962,99
82973,11
83030,57
83031,1
83075,44
83190,115
83191,1
83245,54
83327,82
83381,54
83421,40
83503,82
83597,94
83700,103
83751,51
83816,65
83851,35
83907,56
83963,56
84047,84
84092,45
84158,66
84257,99
84325,68
84328,3
84509,181
84635,126
84640,5
84724,84
84785,61
84859,74
84956,97
84998,42
85040,42
85160,120
85193,33
85237,44
85276,39
85361,85
85394,33
85435,41
85592,157
85706,114
85754,48
85833,79
85919,86
85952,33
86063,111
86116,53
86164,48
86213,49
86263,50
86388,125
86480,92
86541,61
86570,29
86605,35
86711,106
86713,2
86883,170
86959,76
87021,62
87108,87
87235,127
87302,67
87341,39
87389,48
87490,101
87609,119
87619,10
87763,144
87799,36
87843,44
87865,22
87911,46
87999,88
88037,38
88104,67
88173,69
88264,91
88290,26
88324,34
88356,32
88444,88
88580,136
88628,48
88748,120
88854,106
88932,78
88971,39
89003,32
89055,52
89132,77
89142,10
89200,58
89283,83
89368,85
89411,43
89483,72
89511,28
